id;date_text;event_ref;context
d91;1898 год;;"53 В. О казенных доходах и расходах по казначействам Енисейской губернии за 1898 год Всех казенных доходов в 1898 г. было на сумму 3 649 053 руб. 95 коп. Сумма эта составилась из следующих доходов: 1) подушных, оброчных и проч. окладных сборов 413 008 руб. 54 коп.; 2) питейно -акцизных и за казенное вино 241 9191 руб. 75 коп., в каковой сумме заключается: акциза с вина и спирта 2 134 128 руб. 50 коп., с водок, выделываемых из спирта, 6 955 руб., с пива и меда 13 465 руб. 64 коп., с сахара 29 111 руб. 17 коп., с осветительных нефтяных масел 35 076 руб. 53 коп., с табака 4 руб. 80 коп., патентный сбор 194 676 руб. 72 коп. и штрафы 5 773 руб. 39 коп.; 3) от оброчных статей 95 576 руб. 91 коп.; 4) неокладных сборов 721 276 руб. 75 коп., в каковой сумме заключаются случайные доходы 6 081 руб. 21 коп. Казенных расходов произведено в 1898 г. 2 494 968 руб. 59 коп. по нижеследующим ведомствам: по сметам государственного кредита 5 478 руб. 16 коп., по ведомству Святейшего Синода 141 242 руб. 99 коп., по Министерству Императорского Двора 300 руб., Военного министерства 255 561 руб. 8 коп., Министерства финансов 270 038 руб. 11 коп., Министерства земледелия и государственных имуществ 176 927 руб. 24 коп., Министерства внутренних дел 499 894 руб. 69 коп., высших государственных учреждений 90 руб., Министерства народного просвещения 89 180 руб. 91 коп., Министерства юстиции 385 227 руб. 80 коп., Министерства путей сообщения ( чрезвыч . расходы) 279 144 руб. 95 коп., фонд вспомогательных предприятий Сибирской железной дороги 391 882 руб. 66 коп. Доходы превысили расходы на 1 154 085 руб. 36 коп."
d92;1898 г.;;"53 В. О казенных доходах и расходах по казначействам Енисейской губернии за 1898 год Всех казенных доходов в 1898 г. было на сумму 3 649 053 руб. 95 коп. Сумма эта составилась из следующих доходов: 1) подушных, оброчных и проч. окладных сборов 413 008 руб. 54 коп.; 2) питейно -акцизных и за казенное вино 241 9191 руб. 75 коп., в каковой сумме заключается: акциза с вина и спирта 2 134 128 руб. 50 коп., с водок, выделываемых из спирта, 6 955 руб., с пива и меда 13 465 руб. 64 коп., с сахара 29 111 руб. 17 коп., с осветительных нефтяных масел 35 076 руб. 53 коп., с табака 4 руб. 80 коп., патентный сбор 194 676 руб. 72 коп. и штрафы 5 773 руб. 39 коп.; 3) от оброчных статей 95 576 руб. 91 коп.; 4) неокладных сборов 721 276 руб. 75 коп., в каковой сумме заключаются случайные доходы 6 081 руб. 21 коп. Казенных расходов произведено в 1898 г. 2 494 968 руб. 59 коп. по нижеследующим ведомствам: по сметам государственного кредита 5 478 руб. 16 коп., по ведомству Святейшего Синода 141 242 руб. 99 коп., по Министерству Императорского Двора 300 руб., Военного министерства 255 561 руб. 8 коп., Министерства финансов 270 038 руб. 11 коп., Министерства земледелия и государственных имуществ 176 927 руб. 24 коп., Министерства внутренних дел 499 894 руб. 69 коп., высших государственных учреждений 90 руб., Министерства народного просвещения 89 180 руб. 91 коп., Министерства юстиции 385 227 руб. 80 коп., Министерства путей сообщения ( чрезвыч . расходы) 279 144 руб. 95 коп., фонд вспомогательных предприятий Сибирской железной дороги 391 882 руб. 66 коп. Доходы превысили расходы на 1 154 085 руб. 36 коп."
d93;1898 г.;;"53 В. О казенных доходах и расходах по казначействам Енисейской губернии за 1898 год Всех казенных доходов в 1898 г. было на сумму 3 649 053 руб. 95 коп. Сумма эта составилась из следующих доходов: 1) подушных, оброчных и проч. окладных сборов 413 008 руб. 54 коп.; 2) питейно -акцизных и за казенное вино 241 9191 руб. 75 коп., в каковой сумме заключается: акциза с вина и спирта 2 134 128 руб. 50 коп., с водок, выделываемых из спирта, 6 955 руб., с пива и меда 13 465 руб. 64 коп., с сахара 29 111 руб. 17 коп., с осветительных нефтяных масел 35 076 руб. 53 коп., с табака 4 руб. 80 коп., патентный сбор 194 676 руб. 72 коп. и штрафы 5 773 руб. 39 коп.; 3) от оброчных статей 95 576 руб. 91 коп.; 4) неокладных сборов 721 276 руб. 75 коп., в каковой сумме заключаются случайные доходы 6 081 руб. 21 коп. Казенных расходов произведено в 1898 г. 2 494 968 руб. 59 коп. по нижеследующим ведомствам: по сметам государственного кредита 5 478 руб. 16 коп., по ведомству Святейшего Синода 141 242 руб. 99 коп., по Министерству Императорского Двора 300 руб., Военного министерства 255 561 руб. 8 коп., Министерства финансов 270 038 руб. 11 коп., Министерства земледелия и государственных имуществ 176 927 руб. 24 коп., Министерства внутренних дел 499 894 руб. 69 коп., высших государственных учреждений 90 руб., Министерства народного просвещения 89 180 руб. 91 коп., Министерства юстиции 385 227 руб. 80 коп., Министерства путей сообщения ( чрезвыч . расходы) 279 144 руб. 95 коп., фонд вспомогательных предприятий Сибирской железной дороги 391 882 руб. 66 коп. Доходы превысили расходы на 1 154 085 руб. 36 коп."
d94;1898 г.;;Г. Отправление денежных повинностей Постоянные повинности В Енисейской губернии было отбыто в 1898 г. обывателями денежных повинностей. I. Дорожная повинность На устройство и содержание дорог, мостов, плотин (дамб), гатей и перевозов 16 698 руб. 23 коп., прогонные и порционные
d95;1898 г.;;55 Частные волостные повинности Пособие казне на содержание архиерейских домов и монастырей 3 150 руб. Всего по губернии произведено в 1898 г. расходов 270 144 руб. 26 коп. Д. Городские доходы и расходы назВаниЕ городоВ В 1898 г. в приходе В 1898 г. в расходе Остаток + или передержка — против годового дохода руб. коп. руб. коп. руб. коп. В г. Красноярске 111885 38 103060 90 +8804 10 В г. Енисейске 36627 78¼ 35642 31½ +985 46¾ В г. Канске 36341 54 35229 90 +1111 64 В г. Ачинске 21134 54 25806 54 –4672 ,, В г. Минусинске 29092 57 29429 64 –337 7 Итого 235081 43¼ 229169 29½ 5912 13¾ В ведении городских управ состояли следующие капиталы: 1) Красноярской: а) потомственной почетной гражданки Т. И. Щеголевой и сына ее И. С. Щеголева на содержание стипендиатов ремесленного училища 97 100 руб., б) стипендии генерал- майора Замятина 6 730 руб. 98 коп., в) продовольственного капитала для бедных 4 070 руб. 4 коп., г) общего благотворительного капитала 7 659 руб. 67 коп., д) Т. И. и И. С. Щеголевых на содержание Красноярской богадельни на 59 кроватей 124 592 руб. 33 коп., е) Т. И. Щеголевой на содержание сиропитательного дома 100 237 руб. 62 коп., ж) ее же на вспомоществование пострадавшим от пожара 19 990 руб. 97 коп., в) Щеголевых и Переплетчикова на устройство бесплатной столовой 8 300 руб., и) Императора Александра II — 1 330 руб. 32 коп., и) пожертвованный Н. К. Переплетчиковым на содержание в Красноярске мещанской женской школы — 1 200 руб., к) капитал, пожертвованный В. Ф. Хилковым 1 988 руб. 19 коп. и Т. К. Матониным 838 руб. 68 коп., л) городской публичной библиотеки, пожервованный Н. К. Переплетчиковым
d96;1898 г.;;55 Частные волостные повинности Пособие казне на содержание архиерейских домов и монастырей 3 150 руб. Всего по губернии произведено в 1898 г. расходов 270 144 руб. 26 коп. Д. Городские доходы и расходы назВаниЕ городоВ В 1898 г. в приходе В 1898 г. в расходе Остаток + или передержка — против годового дохода руб. коп. руб. коп. руб. коп. В г. Красноярске 111885 38 103060 90 +8804 10 В г. Енисейске 36627 78¼ 35642 31½ +985 46¾ В г. Канске 36341 54 35229 90 +1111 64 В г. Ачинске 21134 54 25806 54 –4672 ,, В г. Минусинске 29092 57 29429 64 –337 7 Итого 235081 43¼ 229169 29½ 5912 13¾ В ведении городских управ состояли следующие капиталы: 1) Красноярской: а) потомственной почетной гражданки Т. И. Щеголевой и сына ее И. С. Щеголева на содержание стипендиатов ремесленного училища 97 100 руб., б) стипендии генерал- майора Замятина 6 730 руб. 98 коп., в) продовольственного капитала для бедных 4 070 руб. 4 коп., г) общего благотворительного капитала 7 659 руб. 67 коп., д) Т. И. и И. С. Щеголевых на содержание Красноярской богадельни на 59 кроватей 124 592 руб. 33 коп., е) Т. И. Щеголевой на содержание сиропитательного дома 100 237 руб. 62 коп., ж) ее же на вспомоществование пострадавшим от пожара 19 990 руб. 97 коп., в) Щеголевых и Переплетчикова на устройство бесплатной столовой 8 300 руб., и) Императора Александра II — 1 330 руб. 32 коп., и) пожертвованный Н. К. Переплетчиковым на содержание в Красноярске мещанской женской школы — 1 200 руб., к) капитал, пожертвованный В. Ф. Хилковым 1 988 руб. 19 коп. и Т. К. Матониным 838 руб. 68 коп., л) городской публичной библиотеки, пожервованный Н. К. Переплетчиковым
d97;1898 г.;;55 Частные волостные повинности Пособие казне на содержание архиерейских домов и монастырей 3 150 руб. Всего по губернии произведено в 1898 г. расходов 270 144 руб. 26 коп. Д. Городские доходы и расходы назВаниЕ городоВ В 1898 г. в приходе В 1898 г. в расходе Остаток + или передержка — против годового дохода руб. коп. руб. коп. руб. коп. В г. Красноярске 111885 38 103060 90 +8804 10 В г. Енисейске 36627 78¼ 35642 31½ +985 46¾ В г. Канске 36341 54 35229 90 +1111 64 В г. Ачинске 21134 54 25806 54 –4672 ,, В г. Минусинске 29092 57 29429 64 –337 7 Итого 235081 43¼ 229169 29½ 5912 13¾ В ведении городских управ состояли следующие капиталы: 1) Красноярской: а) потомственной почетной гражданки Т. И. Щеголевой и сына ее И. С. Щеголева на содержание стипендиатов ремесленного училища 97 100 руб., б) стипендии генерал- майора Замятина 6 730 руб. 98 коп., в) продовольственного капитала для бедных 4 070 руб. 4 коп., г) общего благотворительного капитала 7 659 руб. 67 коп., д) Т. И. и И. С. Щеголевых на содержание Красноярской богадельни на 59 кроватей 124 592 руб. 33 коп., е) Т. И. Щеголевой на содержание сиропитательного дома 100 237 руб. 62 коп., ж) ее же на вспомоществование пострадавшим от пожара 19 990 руб. 97 коп., в) Щеголевых и Переплетчикова на устройство бесплатной столовой 8 300 руб., и) Императора Александра II — 1 330 руб. 32 коп., и) пожертвованный Н. К. Переплетчиковым на содержание в Красноярске мещанской женской школы — 1 200 руб., к) капитал, пожертвованный В. Ф. Хилковым 1 988 руб. 19 коп. и Т. К. Матониным 838 руб. 68 коп., л) городской публичной библиотеки, пожервованный Н. К. Переплетчиковым
d98;1 января 1874 г.;;"58 З. Воинская повинность Воинская повинность отбывалась населением на основании Высочайше утвержденного Поло жения 1 января 1874 г. По разверстке назначено к приему на службу — 956. Для пополнения назначенного числа новобранцев состояло: а) по призывным спискам (ст. 103 уст.) — 3 471; б) по дополнительным спискам А (ст. 158, 353 и 354) — 0; в) по дополнительным спискам Б (ст. 129) — 237. Итого: 3 807. В числе внесенных в призывные списки заключалось: а) имевших право на льготу по семейному положению:  I разряда — 890;  II разряда — 652;  III разряда — 197; Всего: 1 739. б) по вероисповеданию: 1) христиан — 3 437; 2) евреев — 40; 3) магометан — 28. в) по сословиям: 1) лиц, внесенных в ревизские сказки, а равно приписанных к обществам после ревизии (ст. 94 уст.) — 3 446; 2) лиц, изъятых от внесения в десятую народную перепись, а также вышедших после ревизии из податного состояния (ст. 95 уст.) — 59. В числе лиц, внесенных в дополнительный список Б, заключалось получивших отсрочку: 1) по имущественному положению (ст. 52) — 9; 2) на окончание образования (ст. 53, 55) — 3; 3) по невозмужалости для поправления здоровья (ст. 44):  в 1-й раз — 136;  в 2-й раз — 72. На основании 1-го прим. к ст. 60 — 17. Итого: 237."
d99;13 июля 1889 г.;;"60 Не явилось к исполнению призыва: 1) христиан — 92; 2) евреев — 1; 3) магометан — 3. Принято в войска: а) из внесенных в призывные списки — 862. б) из внесенных в дополнительный список Б, поступление коих в войска было отсрочено: По истечении 1 отсрочки — 55; 2 отсрочки — 23; По истечении отсрочки, данной на основании закона 13 июля 1889 г., — 6. 3) на основании отсрочки 52, 53, 55 и 66 ст. уст. — 5. Всего принято: 951. Осталось в недоборе: 1) евреев — 2; 2) магометан — 3. В числе принятых заключается: a) имевших право на льготу: 1) III разряда — 6; 2) II разряда — 0; 3) I разряда — 1; б) женатых — 312. Из них одиночек, семейство которых состоит только из жены и детей (цирк. Мин. вн. дел. 30 мая 1874 г. № 32) — 5. в) имеющих право на сокращенные сроки службы: 1) по 1 п . 56 ст. уст. — 1; 2) по 2 п. 56 ст. уст. — 6; 3) по 3 п . 56 ст. уст. — 32; г) умеющих читать и писать или только читать — 224. Итого: 263. д) зачисленных по приеме в запас — 6; е) способных к службе:  строевой — 932;  нестроевой — 13;"
d100;30 мая 1874 г.;;"60 Не явилось к исполнению призыва: 1) христиан — 92; 2) евреев — 1; 3) магометан — 3. Принято в войска: а) из внесенных в призывные списки — 862. б) из внесенных в дополнительный список Б, поступление коих в войска было отсрочено: По истечении 1 отсрочки — 55; 2 отсрочки — 23; По истечении отсрочки, данной на основании закона 13 июля 1889 г., — 6. 3) на основании отсрочки 52, 53, 55 и 66 ст. уст. — 5. Всего принято: 951. Осталось в недоборе: 1) евреев — 2; 2) магометан — 3. В числе принятых заключается: a) имевших право на льготу: 1) III разряда — 6; 2) II разряда — 0; 3) I разряда — 1; б) женатых — 312. Из них одиночек, семейство которых состоит только из жены и детей (цирк. Мин. вн. дел. 30 мая 1874 г. № 32) — 5. в) имеющих право на сокращенные сроки службы: 1) по 1 п . 56 ст. уст. — 1; 2) по 2 п. 56 ст. уст. — 6; 3) по 3 п . 56 ст. уст. — 32; г) умеющих читать и писать или только читать — 224. Итого: 263. д) зачисленных по приеме в запас — 6; е) способных к службе:  строевой — 932;  нестроевой — 13;"
d101;1897 г.;;"65 конусов у моста, канав и проч.), обыкновенно сопровождающих мостовые сооружения на больших реках. Мостовые работы по возведению каменных опор были исполнены еще в 1897 г. и в минувшем 1898 г. лишь заканчивались в детальной их отделке. Сборка ферм велась с таким расчетом, чтобы, по зимнем ледоставе , можно было начать устройство на реке сплошных подмостей и ко времени весеннего ледохода 1898 г. установить фермы на опоры, 4 фермы уже установлены на опоры. Железо для верхнего строения моста заготовлялось на Нижнетагильских заводах (уральских) и в готовом виде доставлялось на место работ, где собиралось местными средствами. На постройку моста употреблено металла (литого железа) 338 540 пуд.; в том числе около 7 500 пуд. стали и около 100 пуд. чугуна, всего стоимостью в деле на сумму 1 950 000 руб. Почты в 1898 г., как и в предыдущие годы, следовали вообще удовлетворительно, особенно заметные промедления происходили от неустранимых причин, по случаю распутицы весною и осенью или вскрытия и замерзания рек. В. Водные сообщения Главное движение судоходства совершается по р. Енисей, протекающему во всех округах губернии, кроме Канского. От г. Красноярска до г. Енисейска и Минусинска поддерживалось пароходное сообщение пароходами: А. Н. Гадалова „Дедушка“ в 100 сил, которым сделано между городами Красноярском, Енисейском и Минусинском 28 рейсов и перевезено: пассажиров до 5 500 чел. и разного груза до 120 000 тыс. пуд., всего на сумму 32 230 руб. Кроме того, перевозились арестанты с конвоирами Енисейской компании пароходства и торговли почетного гражданина Александра Петровича Кытманова, коллежского асессора Александра Игнатьевича и ветеринара Петра Игнатьевича Кытмановых пароходами: „Енисей“ и „Игнатий“ сделано по Енисею по два рейса; первым пароходом один рейс до Гальчихи , а вторым до Бреховских островов. На обоих пароходах перевезено груза: пушных товаров, рыбы и жиру, а также и пассажиров на сумму до 37 785 руб. Вывозимый"
d102;1898 г.;;"65 конусов у моста, канав и проч.), обыкновенно сопровождающих мостовые сооружения на больших реках. Мостовые работы по возведению каменных опор были исполнены еще в 1897 г. и в минувшем 1898 г. лишь заканчивались в детальной их отделке. Сборка ферм велась с таким расчетом, чтобы, по зимнем ледоставе , можно было начать устройство на реке сплошных подмостей и ко времени весеннего ледохода 1898 г. установить фермы на опоры, 4 фермы уже установлены на опоры. Железо для верхнего строения моста заготовлялось на Нижнетагильских заводах (уральских) и в готовом виде доставлялось на место работ, где собиралось местными средствами. На постройку моста употреблено металла (литого железа) 338 540 пуд.; в том числе около 7 500 пуд. стали и около 100 пуд. чугуна, всего стоимостью в деле на сумму 1 950 000 руб. Почты в 1898 г., как и в предыдущие годы, следовали вообще удовлетворительно, особенно заметные промедления происходили от неустранимых причин, по случаю распутицы весною и осенью или вскрытия и замерзания рек. В. Водные сообщения Главное движение судоходства совершается по р. Енисей, протекающему во всех округах губернии, кроме Канского. От г. Красноярска до г. Енисейска и Минусинска поддерживалось пароходное сообщение пароходами: А. Н. Гадалова „Дедушка“ в 100 сил, которым сделано между городами Красноярском, Енисейском и Минусинском 28 рейсов и перевезено: пассажиров до 5 500 чел. и разного груза до 120 000 тыс. пуд., всего на сумму 32 230 руб. Кроме того, перевозились арестанты с конвоирами Енисейской компании пароходства и торговли почетного гражданина Александра Петровича Кытманова, коллежского асессора Александра Игнатьевича и ветеринара Петра Игнатьевича Кытмановых пароходами: „Енисей“ и „Игнатий“ сделано по Енисею по два рейса; первым пароходом один рейс до Гальчихи , а вторым до Бреховских островов. На обоих пароходах перевезено груза: пушных товаров, рыбы и жиру, а также и пассажиров на сумму до 37 785 руб. Вывозимый"
d103;1898 г.;;"65 конусов у моста, канав и проч.), обыкновенно сопровождающих мостовые сооружения на больших реках. Мостовые работы по возведению каменных опор были исполнены еще в 1897 г. и в минувшем 1898 г. лишь заканчивались в детальной их отделке. Сборка ферм велась с таким расчетом, чтобы, по зимнем ледоставе , можно было начать устройство на реке сплошных подмостей и ко времени весеннего ледохода 1898 г. установить фермы на опоры, 4 фермы уже установлены на опоры. Железо для верхнего строения моста заготовлялось на Нижнетагильских заводах (уральских) и в готовом виде доставлялось на место работ, где собиралось местными средствами. На постройку моста употреблено металла (литого железа) 338 540 пуд.; в том числе около 7 500 пуд. стали и около 100 пуд. чугуна, всего стоимостью в деле на сумму 1 950 000 руб. Почты в 1898 г., как и в предыдущие годы, следовали вообще удовлетворительно, особенно заметные промедления происходили от неустранимых причин, по случаю распутицы весною и осенью или вскрытия и замерзания рек. В. Водные сообщения Главное движение судоходства совершается по р. Енисей, протекающему во всех округах губернии, кроме Канского. От г. Красноярска до г. Енисейска и Минусинска поддерживалось пароходное сообщение пароходами: А. Н. Гадалова „Дедушка“ в 100 сил, которым сделано между городами Красноярском, Енисейском и Минусинском 28 рейсов и перевезено: пассажиров до 5 500 чел. и разного груза до 120 000 тыс. пуд., всего на сумму 32 230 руб. Кроме того, перевозились арестанты с конвоирами Енисейской компании пароходства и торговли почетного гражданина Александра Петровича Кытманова, коллежского асессора Александра Игнатьевича и ветеринара Петра Игнатьевича Кытмановых пароходами: „Енисей“ и „Игнатий“ сделано по Енисею по два рейса; первым пароходом один рейс до Гальчихи , а вторым до Бреховских островов. На обоих пароходах перевезено груза: пушных товаров, рыбы и жиру, а также и пассажиров на сумму до 37 785 руб. Вывозимый"
d104;1898 г.;;"65 конусов у моста, канав и проч.), обыкновенно сопровождающих мостовые сооружения на больших реках. Мостовые работы по возведению каменных опор были исполнены еще в 1897 г. и в минувшем 1898 г. лишь заканчивались в детальной их отделке. Сборка ферм велась с таким расчетом, чтобы, по зимнем ледоставе , можно было начать устройство на реке сплошных подмостей и ко времени весеннего ледохода 1898 г. установить фермы на опоры, 4 фермы уже установлены на опоры. Железо для верхнего строения моста заготовлялось на Нижнетагильских заводах (уральских) и в готовом виде доставлялось на место работ, где собиралось местными средствами. На постройку моста употреблено металла (литого железа) 338 540 пуд.; в том числе около 7 500 пуд. стали и около 100 пуд. чугуна, всего стоимостью в деле на сумму 1 950 000 руб. Почты в 1898 г., как и в предыдущие годы, следовали вообще удовлетворительно, особенно заметные промедления происходили от неустранимых причин, по случаю распутицы весною и осенью или вскрытия и замерзания рек. В. Водные сообщения Главное движение судоходства совершается по р. Енисей, протекающему во всех округах губернии, кроме Канского. От г. Красноярска до г. Енисейска и Минусинска поддерживалось пароходное сообщение пароходами: А. Н. Гадалова „Дедушка“ в 100 сил, которым сделано между городами Красноярском, Енисейском и Минусинском 28 рейсов и перевезено: пассажиров до 5 500 чел. и разного груза до 120 000 тыс. пуд., всего на сумму 32 230 руб. Кроме того, перевозились арестанты с конвоирами Енисейской компании пароходства и торговли почетного гражданина Александра Петровича Кытманова, коллежского асессора Александра Игнатьевича и ветеринара Петра Игнатьевича Кытмановых пароходами: „Енисей“ и „Игнатий“ сделано по Енисею по два рейса; первым пароходом один рейс до Гальчихи , а вторым до Бреховских островов. На обоих пароходах перевезено груза: пушных товаров, рыбы и жиру, а также и пассажиров на сумму до 37 785 руб. Вывозимый"
d105;1898 г.;;"66 из Красноярска груз заключался преимущественно в привозном российском товаре, как то: мануфактурном, бакалейном, москательном, галантерейном, скобяном и проч.; доставляемый же в Красноярск груз заключался в китайских чаях: байховом и кирпичном, рыбе, пушнине, соли, зерновом и молотом хлебе. В Туруханском крае пароходы правильных рейсов не делали и ходили в низовья Енисея за рыбой, пушниной и для торговли мануфактурными, галантерейными и другими товарами. В г. Ачинске по р. Чулым проходило из западной Сибири 9 буксирных пароходов: 3 — наследницы купца Корнилова , 2 — Плотникова , 2 — Курбатова и Игнатьева , 2 — Трапезникова и Ко. На пароходах этих приплавлено в Ачинск груза до 303 000 пуд., заключающегося в мануфактурных товарах, разного рода железе, соли, крупчатке и других; большая часть груза отправлена в Красноярск, Минусинск, Енисейск и Иркутск. На обратные рейсы вышеназванные пароходы приняли в Ачинске на доставку до Томска и Тюмени чая, шерсти, кож и кедрового ореха до 305 000 пуд. Судоходство по Чулыму до 1898 г. признавалось беспрепятственно возможным только до г. Ачинска, в навигацию же 1898 г. пароходом Корнилова доставлено на винокуренный завод Королева, расположенный верстах в 30 от Ачинска, выше по течению р. Чулым, хлеба до 100 тыс. пуд. Пока это была только первая попытка. На устраиваемом по ВЫСОЧАЙШЕМУ повелению, последовавшему в 27 день июля 1882 г., Обь-Енисейском водном канале в отчетном году сделано следующее. По сооружению Обь-Енисейского водного пути за время с 1 января 1898 по 1 января 1899 г. произведены следующие работы: I. По р. Ломоватой : а) на 54 и 57 верстах сделаны землечерпанием два спрямительных перекопа общим протяжением по оси 126,40 саж ., б) на 41, 43, 50 и 59 вер . начаты работою шесть перекопов общею длиною 236 саж . Под все эти перекопы вырублено леса 7 752 кв. саж ., в том числе выкорчевано 3 876 кв. саж ."
d106;1898 г.;;"66 из Красноярска груз заключался преимущественно в привозном российском товаре, как то: мануфактурном, бакалейном, москательном, галантерейном, скобяном и проч.; доставляемый же в Красноярск груз заключался в китайских чаях: байховом и кирпичном, рыбе, пушнине, соли, зерновом и молотом хлебе. В Туруханском крае пароходы правильных рейсов не делали и ходили в низовья Енисея за рыбой, пушниной и для торговли мануфактурными, галантерейными и другими товарами. В г. Ачинске по р. Чулым проходило из западной Сибири 9 буксирных пароходов: 3 — наследницы купца Корнилова , 2 — Плотникова , 2 — Курбатова и Игнатьева , 2 — Трапезникова и Ко. На пароходах этих приплавлено в Ачинск груза до 303 000 пуд., заключающегося в мануфактурных товарах, разного рода железе, соли, крупчатке и других; большая часть груза отправлена в Красноярск, Минусинск, Енисейск и Иркутск. На обратные рейсы вышеназванные пароходы приняли в Ачинске на доставку до Томска и Тюмени чая, шерсти, кож и кедрового ореха до 305 000 пуд. Судоходство по Чулыму до 1898 г. признавалось беспрепятственно возможным только до г. Ачинска, в навигацию же 1898 г. пароходом Корнилова доставлено на винокуренный завод Королева, расположенный верстах в 30 от Ачинска, выше по течению р. Чулым, хлеба до 100 тыс. пуд. Пока это была только первая попытка. На устраиваемом по ВЫСОЧАЙШЕМУ повелению, последовавшему в 27 день июля 1882 г., Обь-Енисейском водном канале в отчетном году сделано следующее. По сооружению Обь-Енисейского водного пути за время с 1 января 1898 по 1 января 1899 г. произведены следующие работы: I. По р. Ломоватой : а) на 54 и 57 верстах сделаны землечерпанием два спрямительных перекопа общим протяжением по оси 126,40 саж ., б) на 41, 43, 50 и 59 вер . начаты работою шесть перекопов общею длиною 236 саж . Под все эти перекопы вырублено леса 7 752 кв. саж ., в том числе выкорчевано 3 876 кв. саж ."
d107;1882 г.;;"66 из Красноярска груз заключался преимущественно в привозном российском товаре, как то: мануфактурном, бакалейном, москательном, галантерейном, скобяном и проч.; доставляемый же в Красноярск груз заключался в китайских чаях: байховом и кирпичном, рыбе, пушнине, соли, зерновом и молотом хлебе. В Туруханском крае пароходы правильных рейсов не делали и ходили в низовья Енисея за рыбой, пушниной и для торговли мануфактурными, галантерейными и другими товарами. В г. Ачинске по р. Чулым проходило из западной Сибири 9 буксирных пароходов: 3 — наследницы купца Корнилова , 2 — Плотникова , 2 — Курбатова и Игнатьева , 2 — Трапезникова и Ко. На пароходах этих приплавлено в Ачинск груза до 303 000 пуд., заключающегося в мануфактурных товарах, разного рода железе, соли, крупчатке и других; большая часть груза отправлена в Красноярск, Минусинск, Енисейск и Иркутск. На обратные рейсы вышеназванные пароходы приняли в Ачинске на доставку до Томска и Тюмени чая, шерсти, кож и кедрового ореха до 305 000 пуд. Судоходство по Чулыму до 1898 г. признавалось беспрепятственно возможным только до г. Ачинска, в навигацию же 1898 г. пароходом Корнилова доставлено на винокуренный завод Королева, расположенный верстах в 30 от Ачинска, выше по течению р. Чулым, хлеба до 100 тыс. пуд. Пока это была только первая попытка. На устраиваемом по ВЫСОЧАЙШЕМУ повелению, последовавшему в 27 день июля 1882 г., Обь-Енисейском водном канале в отчетном году сделано следующее. По сооружению Обь-Енисейского водного пути за время с 1 января 1898 по 1 января 1899 г. произведены следующие работы: I. По р. Ломоватой : а) на 54 и 57 верстах сделаны землечерпанием два спрямительных перекопа общим протяжением по оси 126,40 саж ., б) на 41, 43, 50 и 59 вер . начаты работою шесть перекопов общею длиною 236 саж . Под все эти перекопы вырублено леса 7 752 кв. саж ., в том числе выкорчевано 3 876 кв. саж ."
